UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
218025, 1,"R",2861,"R",996,"R",863,"R",1002,"R",969,"R",27,"R",0,"R",0,"R",0
218025, 2,"R",2861,"R",996,"R",863,"R",1002,"R",969,"R",27,"R",0,"R",0,"R",0
218025, 3,"R",2383,"R",690,"R",769,"R",924,"R",664,"R",26,"R",0,"R",0,"R",0
218025,11,"R",478,"R",306,"R",94,"R",78,"R",305,"R",1,"R",0,"R",0,"R",0
218061, 1,"R",3923,"R",592,"R",1506,"R",1825,"R",575,"R",15,"R",0,"R",2,"R",0
218061, 2,"R",3475,"R",360,"R",1377,"R",1738,"R",356,"R",4,"R",0,"R",0,"R",0
218061, 3,"R",2867,"R",135,"R",1259,"R",1473,"R",131,"R",4,"R",0,"R",0,"R",0
218061,11,"R",608,"R",225,"R",118,"R",265,"R",225,"R",0,"R",0,"R",0,"R",0
218061,12,"R",448,"R",232,"R",129,"R",87,"R",219,"R",11,"R",0,"R",2,"R",0
218070, 1,"R",2463,"R",0,"R",33,"R",2430,"A",,"A",,"A",,"A",,"A",
218070, 2,"R",2307,"A",,"A",,"R",2307,"A",,"A",,"A",,"A",,"A",
218070, 3,"R",2299,"A",,"A",,"R",2299,"A",,"A",,"A",,"A",,"A",
218070,11,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
218070,12,"R",156,"R",0,"R",33,"R",123,"A",,"A",,"A",,"A",,"A",
218113, 1,"R",9756,"R",4552,"R",3405,"R",1799,"R",4290,"R",257,"R",0,"R",0,"R",5
218113, 2,"R",9756,"R",4552,"R",3405,"R",1799,"R",4290,"R",257,"R",0,"R",0,"R",5
218113, 3,"R",7884,"R",3997,"R",3085,"R",802,"R",3748,"R",249,"R",0,"R",0,"R",0
218113,11,"R",1872,"R",555,"R",320,"R",997,"R",542,"R",8,"R",0,"R",0,"R",5
218140, 1,"R",6416,"R",2967,"R",1679,"R",1770,"R",2603,"R",364,"R",0,"R",0,"R",0
218140, 2,"R",6416,"R",2967,"R",1679,"R",1770,"R",2603,"R",364,"R",0,"R",0,"R",0
218140, 3,"R",5213,"R",2236,"R",1539,"R",1438,"R",1915,"R",321,"R",0,"R",0,"R",0
218140,11,"R",1203,"R",731,"R",140,"R",332,"R",688,"R",43,"R",0,"R",0,"R",0
218159, 1,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
218159, 2,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
218159, 3,"C",116,"A",,"A",,"C",116,"A",,"A",,"A",,"A",,"A",
218195, 1,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
218195, 2,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
218195, 3,"C",100,"A",,"A",,"C",100,"A",,"A",,"A",,"A",,"A",
218229, 1,"R",3825,"R",400,"R",1508,"R",1917,"R",373,"R",27,"R",0,"R",0,"R",0
218229, 2,"R",3599,"R",215,"R",1499,"R",1885,"R",212,"R",3,"R",0,"R",0,"R",0
218229, 3,"R",3392,"R",156,"R",1483,"R",1753,"R",153,"R",3,"R",0,"R",0,"R",0
218229,11,"R",207,"R",59,"R",16,"R",132,"R",59,"R",0,"R",0,"R",0,"R",0
218229,12,"R",226,"R",185,"R",9,"R",32,"R",161,"R",24,"R",0,"R",0,"R",0
218238, 1,"R",1840,"R",823,"R",566,"R",451,"R",710,"R",92,"R",0,"R",21,"R",0
218238, 2,"R",1680,"R",663,"R",566,"R",451,"R",603,"R",58,"R",0,"R",2,"R",0
218238, 3,"R",1679,"R",663,"R",566,"R",450,"R",603,"R",58,"R",0,"R",2,"R",0
218238,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
218238,12,"R",160,"R",160,"R",0,"R",0,"R",107,"R",34,"R",0,"R",19,"R",0
218335, 1,"R",3240,"R",654,"R",275,"R",2311,"R",441,"R",212,"R",0,"R",1,"R",0
218335, 2,"R",334,"R",59,"R",275,"R",0,"R",54,"R",5,"R",0,"R",0,"R",0
218335, 3,"R",334,"R",59,"R",275,"R",0,"R",54,"R",5,"R",0,"R",0,"R",0
218335,12,"R",2906,"R",595,"R",0,"R",2311,"R",387,"R",207,"R",0,"R",1,"R",0
218353, 1,"R",8702,"R",3185,"R",3414,"R",2103,"R",3104,"R",81,"R",0,"R",0,"R",0
218353, 2,"R",8702,"R",3185,"R",3414,"R",2103,"R",3104,"R",81,"R",0,"R",0,"R",0
218353, 3,"R",7641,"R",2714,"R",3137,"R",1790,"R",2641,"R",73,"R",0,"R",0,"R",0
218353,11,"R",1061,"R",471,"R",277,"R",313,"R",463,"R",8,"R",0,"Z",0,"R",0
218399, 1,"R",410,"R",18,"R",264,"R",128,"R",17,"R",1,"R",0,"R",0,"R",0
218399, 2,"R",410,"R",18,"R",264,"R",128,"R",17,"R",1,"R",0,"R",0,"R",0
218399, 3,"R",410,"R",18,"R",264,"R",128,"R",17,"R",1,"R",0,"R",0,"R",0
218414, 1,"R",1242,"R",43,"Z",0,"R",1199,"R",42,"R",1,"Z",0,"Z",0,"R",0
218414, 2,"R",1237,"R",38,"Z",0,"R",1199,"R",38,"Z",0,"Z",0,"Z",0,"R",0
218414, 3,"R",1226,"R",38,"Z",0,"R",1188,"R",38,"Z",0,"Z",0,"Z",0,"R",0
218414,11,"R",11,"Z",0,"Z",0,"R",11,"A",,"A",,"A",,"A",,"A",
218414,12,"R",5,"R",5,"Z",0,"R",0,"R",4,"R",1,"Z",0,"Z",0,"R",0
218441, 1,"R",2273,"R",227,"R",569,"R",1477,"R",186,"R",41,"R",0,"R",0,"R",0
218441, 2,"R",1982,"R",107,"R",536,"R",1339,"R",99,"R",8,"R",0,"R",0,"R",0
218441, 3,"R",1609,"R",100,"R",523,"R",986,"R",93,"R",7,"R",0,"R",0,"R",0
218441,11,"R",373,"R",7,"R",13,"R",353,"R",6,"R",1,"R",0,"R",0,"R",0
218441,12,"R",291,"R",120,"R",33,"R",138,"R",87,"R",33,"R",0,"R",0,"R",0
218487, 1,"R",2145,"R",892,"R",907,"R",346,"R",871,"R",21,"R",0,"R",0,"R",0
218487, 2,"R",2145,"R",892,"R",907,"R",346,"R",871,"R",21,"R",0,"R",0,"R",0
218487, 3,"R",1511,"R",637,"R",691,"R",183,"R",620,"R",17,"R",0,"R",0,"R",0
218487,11,"R",634,"R",255,"R",216,"R",163,"R",251,"R",4,"R",0,"R",0,"R",0
218520, 1,"R",4491,"R",1876,"R",1187,"R",1428,"R",1833,"R",43,"R",0,"R",0,"R",0
218520, 2,"R",4491,"R",1876,"R",1187,"R",1428,"R",1833,"R",43,"R",0,"R",0,"R",0
218520, 3,"R",3587,"R",1694,"R",991,"R",902,"R",1651,"R",43,"R",0,"R",0,"R",0
218520,11,"R",904,"R",182,"R",196,"R",526,"R",182,"R",0,"R",0,"R",0,"R",0
218539, 1,"R",1231,"R",0,"R",128,"R",1103,"A",,"A",,"A",,"A",,"A",
218539, 2,"R",991,"R",0,"R",113,"R",878,"A",,"A",,"A",,"A",,"A",
218539, 3,"R",931,"R",0,"R",113,"R",818,"A",,"A",,"A",,"A",,"A",
218539,11,"R",60,"R",0,"R",0,"R",60,"A",,"A",,"A",,"A",,"A",
218539,12,"R",240,"R",0,"R",15,"R",225,"A",,"A",,"A",,"A",,"A",
218645, 1,"R",3869,"R",1302,"R",1465,"R",1102,"R",1069,"R",200,"R",14,"R",19,"R",0
218645, 2,"R",3101,"R",568,"R",1465,"R",1068,"R",508,"R",48,"R",10,"R",2,"R",0
218645, 3,"R",2813,"R",553,"R",1407,"R",853,"R",495,"R",47,"R",9,"R",2,"R",0
218645,11,"R",288,"R",15,"R",58,"R",215,"R",13,"R",1,"R",1,"R",0,"R",0
218645,12,"R",768,"R",734,"R",0,"R",34,"R",561,"R",152,"R",4,"R",17,"R",0
218654, 1,"R",2037,"R",309,"R",1215,"R",513,"R",275,"R",24,"R",9,"R",1,"R",0
218654, 2,"R",2023,"R",309,"R",1215,"R",499,"R",275,"R",24,"R",9,"R",1,"R",0
218654, 3,"R",1847,"R",287,"R",1158,"R",402,"R",255,"R",23,"R",8,"R",1,"R",0
218654,11,"R",176,"R",22,"R",57,"R",97,"R",20,"R",1,"R",1,"R",0,"R",0
218654,12,"R",14,"R",0,"R",0,"R",14,"A",,"A",,"A",,"A",,"A",
218663, 1,"R",35471,"R",3416,"R",16608,"R",15447,"R",2543,"R",735,"R",46,"R",92,"R",0
218663, 2,"R",26864,"R",843,"R",15419,"R",10602,"R",717,"R",90,"R",16,"R",20,"R",0
218663, 3,"R",26430,"R",722,"R",15304,"R",10404,"R",609,"R",83,"R",11,"R",19,"R",0
218663,11,"R",434,"R",121,"R",115,"R",198,"R",108,"R",7,"R",5,"R",1,"R",0
218663,12,"R",8607,"R",2573,"R",1189,"R",4845,"R",1826,"R",645,"R",30,"R",72,"R",0
218672, 1,"R",1809,"R",230,"R",744,"R",835,"R",227,"R",1,"R",2,"R",0,"R",0
218672, 2,"R",1809,"R",230,"R",744,"R",835,"R",227,"R",1,"R",2,"R",0,"R",0
218672, 3,"R",728,"R",55,"R",509,"R",164,"R",53,"R",1,"R",1,"R",0,"R",0
218672,11,"R",1081,"R",175,"R",235,"R",671,"R",174,"R",0,"R",1,"R",0,"R",0
218681, 1,"R",833,"R",205,"R",444,"R",184,"R",198,"R",3,"R",3,"R",1,"R",0
218681, 2,"R",833,"R",205,"R",444,"R",184,"R",198,"R",3,"R",3,"R",1,"R",0
218681, 3,"R",405,"R",51,"R",274,"R",80,"R",47,"R",1,"R",2,"R",1,"R",0
218681,11,"R",428,"R",154,"R",170,"R",104,"R",151,"R",2,"R",1,"R",0,"R",0
218690, 1,"R",1419,"R",267,"R",567,"R",585,"R",249,"R",8,"R",9,"R",1,"R",0
218690, 2,"R",1419,"R",267,"R",567,"R",585,"R",249,"R",8,"R",9,"R",1,"R",0
218690, 3,"R",573,"R",120,"R",372,"R",81,"R",108,"R",7,"R",5,"R",0,"R",0
218690,11,"R",846,"R",147,"R",195,"R",504,"R",141,"R",1,"R",4,"R",1,"R",0
218706, 1,"R",1244,"R",158,"R",591,"R",495,"R",138,"R",17,"R",3,"R",0,"R",0
218706, 2,"R",1244,"R",158,"R",591,"R",495,"R",138,"R",17,"R",3,"R",0,"R",0
218706, 3,"R",264,"R",38,"R",168,"R",58,"R",33,"R",3,"R",2,"R",0,"R",0
218706,11,"R",980,"R",120,"R",423,"R",437,"R",105,"R",14,"R",1,"R",0,"R",0
218724, 1,"R",10473,"R",614,"R",6161,"R",3698,"R",459,"R",147,"R",0,"R",8,"R",0
218724, 2,"R",9790,"R",261,"R",6005,"R",3524,"R",167,"R",90,"R",0,"R",4,"R",0
218724, 3,"R",9384,"R",257,"R",5966,"R",3161,"R",164,"R",89,"R",0,"R",4,"R",0
218724,11,"R",406,"R",4,"R",39,"R",363,"R",3,"R",1,"R",0,"R",0,"R",0
218724,12,"R",683,"R",353,"R",156,"R",174,"R",292,"R",57,"R",0,"R",4,"R",0
218733, 1,"R",2374,"R",138,"R",999,"R",1237,"R",121,"R",17,"R",0,"R",0,"R",0
218733, 2,"R",2074,"R",51,"R",966,"R",1057,"R",50,"R",1,"R",0,"R",0,"R",0
218733, 3,"R",2063,"R",51,"R",966,"R",1046,"R",50,"R",1,"R",0,"R",0,"R",0
218733,11,"R",11,"R",0,"R",0,"R",11,"A",,"A",,"A",,"A",,"A",
218733,12,"R",300,"R",87,"R",33,"R",180,"R",71,"R",16,"R",0,"R",0,"R",0
218742, 1,"R",5438,"R",1361,"R",3243,"R",834,"R",1303,"R",32,"R",19,"R",7,"R",0
218742, 2,"R",4981,"R",950,"R",3227,"R",804,"R",904,"R",26,"R",14,"R",6,"R",0
218742, 3,"R",4496,"R",927,"R",3112,"R",457,"R",882,"R",25,"R",14,"R",6,"R",0
218742,11,"R",485,"R",23,"R",115,"R",347,"R",22,"R",1,"R",0,"R",0,"R",0
218742,12,"R",457,"R",411,"R",16,"R",30,"R",399,"R",6,"R",5,"R",1,"R",0
218751, 1,"R",394,"R",0,"R",13,"R",381,"A",,"A",,"A",,"A",,"A",
218751,12,"R",394,"R",0,"R",13,"R",381,"A",,"A",,"A",,"A",,"A",
218821, 1,"R",1042,"R",103,"R",709,"R",230,"R",100,"R",3,"R",0,"R",0,"R",0
218821, 2,"R",1042,"R",103,"R",709,"R",230,"R",100,"R",3,"R",0,"R",0,"R",0
218821, 3,"R",1039,"R",103,"R",709,"R",227,"R",100,"R",3,"R",0,"R",0,"R",0
218821,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
218830, 1,"R",6097,"R",1618,"R",1833,"R",2646,"R",1590,"R",21,"R",0,"R",7,"R",0
218830, 2,"R",6097,"R",1618,"R",1833,"R",2646,"R",1590,"R",21,"R",0,"R",7,"R",0
218830, 3,"R",4974,"R",1534,"R",1789,"R",1651,"R",1506,"R",21,"R",0,"R",7,"R",0
218830,11,"R",1123,"R",84,"R",44,"R",995,"R",84,"R",0,"R",0,"R",0,"R",0
218858, 1,"R",2640,"R",829,"R",787,"R",1024,"R",822,"R",6,"R",1,"R",0,"R",0
218858, 2,"R",2640,"R",829,"R",787,"R",1024,"R",822,"R",6,"R",1,"R",0,"R",0
218858, 3,"R",2060,"R",712,"R",658,"R",690,"R",705,"R",6,"R",1,"R",0,"R",0
218858,11,"R",580,"R",117,"R",129,"R",334,"R",117,"R",0,"R",0,"R",0,"R",0
218885, 1,"R",5617,"R",666,"R",1908,"R",3043,"R",631,"R",32,"R",3,"R",0,"R",0
218885, 2,"R",5617,"R",666,"R",1908,"R",3043,"R",631,"R",32,"R",3,"R",0,"R",0
218885, 3,"R",4916,"R",531,"R",1798,"R",2587,"R",499,"R",29,"R",3,"R",0,"R",0
218885,11,"R",701,"R",135,"R",110,"R",456,"R",132,"R",3,"R",0,"R",0,"R",0
218894, 1,"R",11286,"R",5776,"R",2677,"R",2833,"R",5706,"R",69,"Z",0,"R",1,"R",0
218894, 2,"R",11286,"R",5776,"R",2677,"R",2833,"R",5706,"R",69,"Z",0,"R",1,"R",0
218894, 3,"R",8755,"R",5040,"R",2118,"R",1597,"R",4982,"R",57,"Z",0,"R",1,"R",0
218894,11,"R",2531,"R",736,"R",559,"R",1236,"R",724,"R",12,"Z",0,"R",0,"R",0
218919, 1,"R",402,"R",77,"R",0,"R",325,"R",42,"R",35,"R",0,"R",0,"R",0
218919, 2,"R",402,"R",77,"R",0,"R",325,"R",42,"R",35,"R",0,"R",0,"R",0
218919, 3,"R",402,"R",77,"R",0,"R",325,"R",42,"R",35,"R",0,"R",0,"R",0
218955, 1,"R",530,"R",75,"R",189,"R",266,"R",75,"Z",0,"Z",0,"Z",0,"R",0
218955, 2,"R",530,"R",75,"R",189,"R",266,"R",75,"Z",0,"Z",0,"Z",0,"R",0
218955, 3,"R",390,"R",61,"R",175,"R",154,"R",61,"Z",0,"Z",0,"Z",0,"R",0
218955,11,"R",140,"R",14,"R",14,"R",112,"R",14,"Z",0,"Z",0,"Z",0,"R",0
218964, 1,"R",5174,"R",757,"R",2969,"R",1448,"R",547,"R",209,"R",0,"R",1,"R",0
218964, 2,"R",3973,"R",144,"R",2782,"R",1047,"R",139,"R",5,"R",0,"R",0,"R",0
218964, 3,"R",3765,"R",134,"R",2778,"R",853,"R",129,"R",5,"R",0,"R",0,"R",0
218964,11,"R",208,"R",10,"R",4,"R",194,"R",10,"R",0,"R",0,"R",0,"R",0
218964,12,"R",1201,"R",613,"R",187,"R",401,"R",408,"R",204,"R",0,"R",1,"R",0
218973, 1,"R",1765,"A",,"A",,"R",1765,"A",,"A",,"A",,"A",,"A",
218973, 2,"R",1765,"A",,"A",,"R",1765,"A",,"A",,"A",,"A",,"A",
218973, 3,"R",1759,"A",,"A",,"R",1759,"A",,"A",,"A",,"A",,"A",
218973,11,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
218991, 1,"R",3835,"R",1551,"R",1508,"R",776,"R",1538,"R",13,"R",0,"R",0,"R",0
218991, 2,"R",3835,"R",1551,"R",1508,"R",776,"R",1538,"R",13,"R",0,"R",0,"R",0
218991, 3,"R",3215,"R",1428,"R",1366,"R",421,"R",1416,"R",12,"R",0,"R",0,"R",0
218991,11,"R",620,"R",123,"R",142,"R",355,"R",122,"R",1,"R",0,"R",0,"R",0
219000, 1,"R",2022,"R",211,"R",289,"R",1522,"R",32,"R",176,"Z",0,"R",3,"R",0
219000, 2,"R",1715,"R",0,"R",280,"R",1435,"A",,"A",,"A",,"A",,"A",
219000, 3,"R",1658,"R",0,"R",280,"R",1378,"A",,"A",,"A",,"A",,"A",
219000,11,"R",57,"R",0,"R",0,"R",57,"A",,"A",,"A",,"A",,"A",
219000,12,"R",307,"R",211,"R",9,"R",87,"R",32,"R",176,"Z",0,"R",3,"R",0
219037, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
219037, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
219037, 3,"C",53,"A",,"A",,"C",53,"A",,"A",,"A",,"A",,"A",
219046, 1,"R",3539,"R",1356,"R",964,"R",1219,"R",999,"R",337,"Z",0,"R",20,"R",0
219046, 2,"R",3346,"R",1253,"R",933,"R",1160,"R",949,"R",285,"Z",0,"R",19,"R",0
219046, 3,"R",2042,"R",222,"R",856,"R",964,"R",168,"R",54,"Z",0,"Z",0,"R",0
219046,11,"R",1304,"R",1031,"R",77,"R",196,"R",781,"R",231,"Z",0,"R",19,"R",0
219046,12,"R",193,"R",103,"R",31,"R",59,"R",50,"R",52,"Z",0,"R",1,"R",0
219082, 1,"R",3219,"R",1775,"R",647,"R",797,"R",1031,"R",703,"Z",0,"R",37,"R",4
219082, 2,"R",2751,"R",1380,"R",597,"R",774,"R",930,"R",433,"Z",0,"R",16,"R",1
219082, 3,"R",1910,"R",634,"R",559,"R",717,"R",347,"R",279,"Z",0,"R",7,"R",1
219082,11,"R",841,"R",746,"R",38,"R",57,"R",583,"R",154,"Z",0,"R",9,"R",0
219082,12,"R",468,"R",395,"R",50,"R",23,"R",101,"R",270,"Z",0,"R",21,"R",3
219091, 1,"R",926,"R",5,"R",71,"R",850,"R",4,"R",1,"R",0,"R",0,"R",0
219091, 2,"R",770,"R",5,"R",43,"R",722,"R",4,"R",1,"R",0,"R",0,"R",0
219091, 3,"R",654,"R",5,"R",39,"R",610,"R",4,"R",1,"R",0,"R",0,"R",0
219091,11,"R",116,"R",0,"R",4,"R",112,"A",,"A",,"A",,"A",,"A",
219091,12,"R",156,"R",0,"R",28,"R",128,"A",,"A",,"A",,"A",,"A",
219125, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
219125, 2,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
219125, 3,"C",88,"A",,"A",,"C",88,"A",,"A",,"A",,"A",,"A",
219143, 1,"R",2190,"R",526,"R",432,"R",1232,"R",493,"R",33,"R",0,"R",0,"R",0
219143, 2,"R",2190,"R",526,"R",432,"R",1232,"R",493,"R",33,"R",0,"R",0,"R",0
219143, 3,"R",1803,"R",252,"R",394,"R",1157,"R",222,"R",30,"R",0,"R",0,"R",0
219143,11,"R",387,"R",274,"R",38,"R",75,"R",271,"R",3,"R",0,"R",0,"R",0
219170, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
219170, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
219170, 3,"C",24,"A",,"A",,"C",24,"A",,"A",,"A",,"A",,"A",
219189, 1,"R",1193,"R",211,"R",185,"R",797,"R",185,"R",26,"R",0,"R",0,"R",0
219189, 2,"R",1193,"R",211,"R",185,"R",797,"R",185,"R",26,"R",0,"R",0,"R",0
219189, 3,"R",986,"R",64,"R",159,"R",763,"R",47,"R",17,"R",0,"R",0,"R",0
219189,11,"R",207,"R",147,"R",26,"R",34,"R",138,"R",9,"R",0,"R",0,"R",0
219198, 1,"R",1236,"R",8,"R",503,"R",725,"R",7,"R",1,"Z",0,"Z",0,"R",0
219198, 2,"R",1061,"R",5,"R",334,"R",722,"R",5,"Z",0,"Z",0,"Z",0,"R",0
219198, 3,"R",666,"R",0,"R",332,"R",334,"A",,"A",,"A",,"A",,"A",
219198,11,"R",395,"R",5,"R",2,"R",388,"R",5,"Z",0,"Z",0,"Z",0,"R",0
219198,12,"R",175,"R",3,"R",169,"R",3,"R",2,"R",1,"Z",0,"Z",0,"R",0
219204, 1,"R",1204,"R",1204,"A",,"A",,"R",77,"R",1082,"R",0,"R",45,"R",0
219204, 2,"R",942,"R",942,"A",,"A",,"R",60,"R",852,"R",0,"R",30,"R",0
219204, 3,"R",937,"R",937,"A",,"A",,"R",57,"R",850,"R",0,"R",30,"R",0
219204,11,"R",5,"R",5,"A",,"A",,"R",3,"R",2,"R",0,"R",0,"R",0
219204,12,"R",262,"R",262,"A",,"A",,"R",17,"R",230,"R",0,"R",15,"R",0
219240, 1,"R",739,"R",739,"Z",0,"R",0,"R",168,"R",337,"Z",0,"R",234,"R",0
219240, 2,"R",36,"R",36,"Z",0,"R",0,"R",10,"R",19,"Z",0,"R",7,"R",0
219240, 3,"R",36,"R",36,"Z",0,"R",0,"R",10,"R",19,"Z",0,"R",7,"R",0
219240,12,"R",703,"R",703,"Z",0,"R",0,"R",158,"R",318,"Z",0,"R",227,"R",0
219259, 1,"R",3340,"R",1439,"R",617,"R",1284,"R",1230,"R",198,"R",1,"R",10,"R",0
219259, 2,"R",2867,"R",1069,"R",581,"R",1217,"R",913,"R",148,"R",0,"R",8,"R",0
219259, 3,"R",1344,"R",137,"R",546,"R",661,"R",107,"R",29,"R",0,"R",1,"R",0
219259,11,"R",1523,"R",932,"R",35,"R",556,"R",806,"R",119,"R",0,"R",7,"R",0
219259,12,"R",473,"R",370,"R",36,"R",67,"R",317,"R",50,"R",1,"R",2,"R",0
219277, 1,"R",1451,"R",1410,"R",41,"R",0,"R",1386,"R",24,"R",0,"R",0,"R",0
219277, 2,"R",1414,"R",1373,"R",41,"R",0,"R",1349,"R",24,"R",0,"R",0,"R",0
219277, 3,"R",1353,"R",1312,"R",41,"R",0,"R",1290,"R",22,"R",0,"R",0,"R",0
219277,11,"R",61,"R",61,"R",0,"R",0,"R",59,"R",2,"R",0,"R",0,"R",0
219277,12,"R",37,"R",37,"R",0,"R",0,"R",37,"R",0,"R",0,"R",0,"R",0
219295, 1,"R",577,"R",224,"R",181,"R",172,"R",36,"R",177,"Z",0,"Z",0,"R",11
219295, 2,"R",553,"R",200,"R",181,"R",172,"R",28,"R",161,"Z",0,"Z",0,"R",11
219295, 3,"R",547,"R",200,"R",181,"R",166,"R",28,"R",161,"Z",0,"Z",0,"R",11
219295,11,"R",6,"Z",0,"Z",0,"R",6,"A",,"A",,"A",,"A",,"A",
219295,12,"R",24,"R",24,"Z",0,"R",0,"R",8,"R",16,"Z",0,"Z",0,"R",0
219338, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
219338, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
219338, 3,"C",17,"A",,"A",,"C",17,"A",,"A",,"A",,"A",,"A",
219347, 1,"R",2416,"R",112,"R",259,"R",2045,"R",47,"R",56,"R",0,"R",9,"R",0
219347, 2,"R",2083,"R",36,"R",236,"R",1811,"R",23,"R",12,"R",0,"R",1,"R",0
219347, 3,"R",1976,"R",13,"R",230,"R",1733,"R",4,"R",9,"R",0,"R",0,"R",0
219347,11,"R",107,"R",23,"R",6,"R",78,"R",19,"R",3,"R",0,"R",1,"R",0
219347,12,"R",333,"R",76,"R",23,"R",234,"R",24,"R",44,"R",0,"R",8,"R",0
219356, 1,"R",11465,"R",2166,"R",3503,"R",5796,"R",1787,"R",366,"Z",0,"R",13,"R",0
219356, 2,"R",9847,"R",1662,"R",3260,"R",4925,"R",1428,"R",225,"Z",0,"R",9,"R",0
219356, 3,"R",8651,"R",618,"R",3232,"R",4801,"R",471,"R",140,"Z",0,"R",7,"R",0
219356,11,"R",1196,"R",1044,"R",28,"R",124,"R",957,"R",85,"Z",0,"R",2,"R",0
219356,12,"R",1618,"R",504,"R",243,"R",871,"R",359,"R",141,"Z",0,"R",4,"R",0
219374, 1,"R",781,"R",363,"R",176,"R",242,"R",290,"R",73,"R",0,"R",0,"R",0
219374, 2,"R",688,"R",305,"R",148,"R",235,"R",255,"R",50,"R",0,"R",0,"R",0
219374, 3,"R",688,"R",305,"R",148,"R",235,"R",255,"R",50,"R",0,"R",0,"R",0
219374,12,"R",93,"R",58,"R",28,"R",7,"R",35,"R",23,"R",0,"R",0,"R",0
219383, 1,"R",1625,"R",155,"R",710,"R",760,"R",111,"R",43,"R",0,"R",1,"R",0
219383, 2,"R",1337,"R",46,"R",669,"R",622,"R",38,"R",8,"R",0,"R",0,"R",0
219383, 3,"R",1306,"R",46,"R",669,"R",591,"R",38,"R",8,"R",0,"R",0,"R",0
219383,11,"R",31,"R",0,"R",0,"R",31,"A",,"A",,"A",,"A",,"A",
219383,12,"R",288,"R",109,"R",41,"R",138,"R",73,"R",35,"R",0,"R",1,"R",0
219392, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
219392, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
219392, 3,"C",28,"A",,"A",,"C",28,"A",,"A",,"A",,"A",,"A",
219408, 1,"R",140,"R",0,"R",15,"R",125,"A",,"A",,"A",,"A",,"A",
219408, 2,"R",140,"R",0,"R",15,"R",125,"A",,"A",,"A",,"A",,"A",
219408, 3,"R",131,"R",0,"R",15,"R",116,"A",,"A",,"A",,"A",,"A",
219408,11,"R",9,"R",0,"R",0,"R",9,"A",,"A",,"A",,"A",,"A",
219426, 1,"R",2381,"R",475,"R",538,"R",1368,"R",434,"R",41,"Z",0,"Z",0,"R",0
219426, 2,"R",2381,"R",475,"R",538,"R",1368,"R",434,"R",41,"Z",0,"Z",0,"R",0
219426, 3,"R",2075,"R",337,"R",524,"R",1214,"R",298,"R",39,"Z",0,"Z",0,"R",0
219426,11,"R",306,"R",138,"R",14,"R",154,"R",136,"R",2,"Z",0,"Z",0,"R",0
219453, 1,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
219453, 2,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
219453, 3,"C",131,"A",,"A",,"C",131,"A",,"A",,"A",,"A",,"A",
219471, 1,"R",9464,"R",3109,"R",2189,"R",4166,"R",2444,"R",645,"R",1,"R",19,"R",0
219471, 2,"R",6987,"R",2117,"R",1922,"R",2948,"R",1857,"R",249,"Z",0,"R",11,"R",0
219471, 3,"R",5328,"R",571,"R",1904,"R",2853,"R",415,"R",150,"Z",0,"R",6,"R",0
219471,11,"R",1659,"R",1546,"R",18,"R",95,"R",1442,"R",99,"Z",0,"R",5,"R",0
219471,12,"R",2477,"R",992,"R",267,"R",1218,"R",587,"R",396,"R",1,"R",8,"R",0
219480, 1,"R",1292,"R",268,"R",341,"R",683,"R",259,"R",9,"R",0,"R",0,"R",0
219480, 2,"R",1292,"R",268,"R",341,"R",683,"R",259,"R",9,"R",0,"R",0,"R",0
219480, 3,"R",826,"R",146,"R",289,"R",391,"R",137,"R",9,"R",0,"R",0,"R",0
219480,11,"R",466,"R",122,"R",52,"R",292,"R",122,"R",0,"R",0,"R",0,"R",0
